"paul applegarth","[8.062668, 2.5675478, 5.3665624, 5.999576, -3.6094313, -3.6049595, 0.93643904, 8.297958, 5.913744, 3.6562767, 7.7794094, -7.8535867, -1.2066816, 0.63696307, -5.7110357, -3.3310492, 6.6132717, 0.19894819, -5.7736073, -10.582837, 11.74748, 8.632538, -4.467935, -6.393247, 4.325758, 5.569024, 8.025339, -2.349761, 7.8298454, 7.1727843, -10.647519, -2.99121, -1.5248194, -3.5016189, 4.9919143, 2.4265425, 3.3643644, 0.91109407, -3.5035198, 2.6645777, 5.405439, -7.4205256, 8.951889, -2.0885613, 3.4628441, -1.6505771, 0.27981234, -2.8891728, 8.611163, 9.234335, 9.473753, -3.2110336, -0.88941514, -4.568071, -3.7130866, 0.361486, -1.1892431, 10.291739, -5.1976633, 0.53797364, 0.5859043, 3.6376605, 6.9551706, -1.3281398, 2.563581, -4.3485456, 11.062897, 3.7129562, -13.227754, -3.289413, -0.31826633, -3.7684069, -3.4519813, 0.27743316, 5.964899, -2.3968182, 0.58773905, -9.761013, 2.2331266, -6.4790206, 9.807806, 0.28771752, 1.4183643, -1.9329312, 4.2372246, -1.8058836, 6.868319, 3.47572, -6.814644, 8.709518, -0.27756998, -6.6542373, 10.25055, -2.4531474, 7.729117, 7.41596, 3.269255, -2.9454446, -4.8252707, 0.19024116]"
"paul edgar philippe martin","[7.0291176, 2.6358092, 4.0324383, 4.7655, -4.424576, -2.8109505, 0.34058395, 7.5989237, 5.3992376, 3.3396814, 7.1029134, -7.325974, -1.0149463, 0.90753955, -5.095472, -3.2746763, 5.763835, -0.31215107, -4.629457, -10.041049, 10.549491, 7.744007, -4.208143, -5.9687986, 4.6315813, 5.6261835, 8.62766, -1.8836219, 6.5606937, 7.853895, -9.201683, -3.432024, -1.6465108, -2.976393, 3.5607724, 3.349809, 2.9621215, 1.3625057, -3.7962556, 1.8972365, 4.493027, -7.238225, 9.454062, -1.439772, 3.582265, -2.2814686, 0.653358, -3.2679565, 7.380589, 8.122648, 8.525898, -3.7889357, -1.1980594, -3.8832238, -3.1706867, 0.20095235, -0.7112775, 9.568188, -4.233079, 0.63660175, 0.78606975, 3.6813972, 6.8901663, -1.3776045, 2.491662, -4.23051, 11.167447, 2.0443609, -13.123456, -3.354201, -0.6095796, -2.8030324, -3.4737632, 0.5265878, 6.0474176, -1.9421984, 1.126098, -9.5680685, 1.0533216, -5.5430307, 8.652609, 0.24242735, 0.7080668, -1.1739539, 4.3133154, -2.0032814, 6.1837897, 3.403397, -6.1615562, 8.389581, 0.38823706, -5.7044935, 9.813905, -3.0178816, 6.2520046, 6.6228976, 2.712325, -2.8905654, -4.951125, 0.4154364]"
"pierre elliott trudeau","[8.186364, 2.851934, 4.588247, 5.242314, -3.416613, -3.6849732, 1.2701129, 8.58885, 5.552119, 4.1750755, 8.154903, -7.6680565, -1.0391124, 1.0605088, -5.03576, -3.3952942, 6.7469444, -0.043800376, -6.1221037, -10.304932, 10.222013, 8.401477, -3.8437295, -6.5529046, 3.693644, 5.22995, 8.723013, -2.364343, 7.4798465, 7.822237, -10.825324, -3.5889173, -1.2896707, -3.010289, 4.4025574, 2.534862, 3.8949203, 1.3138068, -3.721609, 1.849879, 4.7749, -8.022333, 9.182998, -2.151263, 4.0871835, -2.0503075, 0.2703322, -3.3278456, 8.722357, 9.15933, 9.127936, -3.7470064, -1.1450496, -3.733149, -3.3495018, 0.5435281, -1.2043388, 10.207956, -4.9458723, 0.37931302, 0.58244574, 3.385912, 7.057385, -1.5177935, 2.3000271, -5.1161666, 11.697717, 2.8538795, -13.756561, -3.1350634, 0.18177302, -3.1394928, -3.0855417, -0.019797888, 6.007948, -1.6980917, 0.4001961, -9.081036, 1.9081012, -5.338025, 9.712513, 0.19666563, 0.9197972, -2.1125374, 4.664779, -1.5904119, 7.0681553, 3.7857723, -7.2040453, 7.973187, 0.40911978, -6.555244, 10.357927, -2.9134588, 7.23049, 6.87522, 3.1417515, -2.5758188, -4.74627, 0.26497293]"
"patsy fleming","[6.2554784, 2.2787442, 3.6371214, 4.683011, -3.0692255, -2.5203917, 0.39917612, 6.518083, 4.2484155, 3.3457112, 6.472045, -6.6665096, -0.5184184, 0.52992684, -4.4425616, -2.794113, 5.056704, -0.26927367, -4.44495, -8.677342, 9.216368, 7.0293527, -4.5168433, -4.8659363, 3.6927142, 4.49909, 6.8221774, -1.8951665, 5.656751, 6.5408483, -8.501517, -2.3841333, -1.3898997, -2.9700723, 3.2294421, 2.3882167, 2.3143165, 1.4747369, -3.9138057, 1.4362552, 4.0136743, -6.287236, 8.1457405, -1.6921633, 3.2532918, -2.229377, 0.21519953, -3.1412516, 6.8523803, 7.9219723, 7.920875, -3.5787334, -0.24027872, -3.5714176, -2.791735, 0.41819638, -1.4258273, 8.666492, -3.49129, 0.5614319, 0.94122756, 3.1078823, 5.948322, -1.3445978, 2.1123383, -3.8562975, 9.795767, 2.4871967, -11.0132065, -2.9621053, -0.19742273, -2.502039, -2.8807025, 0.25676075, 5.1102524, -1.5415118, 0.46980092, -7.5993047, 1.118835, -4.6382685, 8.315713, 0.14326331, 1.0688108, -1.2794262, 4.0832286, -1.5379517, 5.693217, 3.240955, -5.812573, 7.3665676, -0.1707992, -5.3545585, 8.636368, -1.9515966, 5.7334175, 6.2929153, 2.4679961, -2.8086662, -4.356084, 0.20104697]"
"patrick j. buchanan","[7.8620605, 2.707923, 5.5816035, 5.659712, -4.411535, -3.4727657, 0.92256397, 9.090298, 5.983435, 3.4780378, 8.075073, -8.588674, -1.4829876, 0.77911353, -5.97284, -3.5390615, 7.0973716, 0.058253244, -6.0786552, -11.11013, 11.511478, 8.326138, -4.423625, -6.022374, 4.8526926, 5.7900395, 9.818975, -2.1255558, 7.2341437, 8.215524, -11.116526, -3.2010431, -1.1951607, -3.307934, 4.7965455, 2.4868422, 3.798677, 1.6011684, -4.2659016, 2.6838624, 5.7350454, -7.659945, 9.753627, -1.9028515, 4.1858215, -2.0816677, 1.0257701, -3.9640353, 8.815873, 8.918156, 10.447766, -4.378816, -0.25553662, -4.183463, -3.731315, -0.4341346, -0.8926556, 10.084757, -5.224071, 1.1949148, 0.659258, 4.1062016, 7.833993, -2.1073635, 2.5262399, -4.735188, 11.788564, 3.0367763, -14.209418, -3.116735, -0.35774913, -3.636078, -3.3280616, 0.33391857, 6.3970413, -2.2612572, 1.051713, -10.679068, 2.0191088, -6.329223, 10.60705, 0.7766498, 0.532063, -1.7233505, 4.6106486, -1.6287998, 7.31641, 3.042318, -6.960084, 8.537114, -0.2892585, -6.592556, 11.217193, -3.3602912, 7.4788213, 7.5024853, 3.3552675, -3.3112853, -4.9896045, -0.06249742]"
"patrick moynihan","[5.8616843, 2.5752528, 3.4175498, 4.8086014, -4.168632, -2.8660533, 0.5307831, 6.5498376, 4.9013286, 3.5191338, 6.6530857, -6.9789753, -1.4854193, 0.5273374, -4.250212, -2.7880921, 5.4420137, -0.54785776, -4.862412, -9.014852, 10.185938, 7.5267005, -3.8952677, -5.344973, 3.9982257, 4.9440703, 7.789733, -1.565308, 6.1931176, 7.0899982, -8.486637, -2.6896648, -1.5099252, -2.353664, 2.938385, 2.874598, 2.811706, 0.55050427, -3.6076822, 1.3622174, 3.9718456, -5.888994, 8.2388935, -1.6176705, 3.2666178, -2.628859, 0.68528813, -3.151502, 6.966988, 7.249234, 7.650076, -3.6735559, -0.7338332, -3.574727, -3.1004672, -0.11211636, -1.3342159, 8.440789, -3.4371102, 0.69402313, 0.8503509, 3.285255, 6.1378326, -1.8999119, 1.9944779, -3.900774, 10.03074, 1.6921688, -12.292908, -2.9257624, -0.5721417, -2.5620418, -3.7461648, 0.08088385, 5.0734134, -1.5874518, 1.0133613, -8.411883, 0.75771016, -5.329311, 8.263554, 0.6401326, -0.034119666, -1.706398, 4.0208755, -1.9690332, 5.8056955, 2.669056, -5.889906, 7.1123, -0.5359294, -5.1344743, 8.724121, -2.8975098, 5.7862883, 6.11151, 2.3581269, -2.7150483, -3.8847065, 0.40567717]"
"ruth a. davis","[7.623074, 2.4204266, 4.7674327, 5.524373, -3.9085236, -3.3764298, 0.87034225, 7.96902, 5.4976044, 3.1464949, 7.1690626, -7.314691, -1.2579476, 0.6762992, -5.093609, -3.6021094, 6.1468916, 0.31200695, -5.2581654, -10.0373335, 10.5083885, 8.205819, -4.516259, -5.9855204, 4.492701, 5.7288346, 8.1322565, -2.4834614, 6.7244678, 7.3868203, -10.306033, -2.8581007, -1.3712997, -3.141864, 4.118364, 2.6996536, 3.5044, 0.99715906, -3.8782582, 2.2869627, 4.896895, -7.562104, 9.234349, -1.3306454, 3.426654, -1.9467722, 0.5909547, -3.0895045, 7.685175, 8.477055, 9.514912, -3.374526, -0.25329256, -4.108921, -2.972519, -0.28276843, -1.1854411, 9.789927, -5.0393863, 0.50332487, 0.43583423, 3.9852464, 6.5717773, -1.7129561, 2.3232744, -4.327571, 11.389667, 3.50066, -12.949539, -2.9191773, 0.076532185, -2.7349112, -3.799276, 0.14837736, 5.890682, -1.8389645, 1.1386172, -9.548789, 1.7090774, -5.031665, 9.112309, 0.3749563, 0.9094998, -1.8549883, 4.230651, -1.5612442, 6.632996, 3.5394332, -6.6381397, 8.6765, -0.01985169, -6.0889015, 9.935586, -2.8208215, 7.0692477, 6.8922434, 2.6902366, -3.1480784, -4.407838, 0.37710038]"
"regina benjamin","[7.3212214, 3.0258875, 4.4832435, 5.342681, -3.864513, -3.513573, 0.77088124, 7.824077, 5.491004, 3.941131, 7.796824, -7.8444095, -1.2838396, 0.71216196, -5.0122633, -3.5530102, 5.7185354, -0.20460431, -5.4504485, -10.307137, 11.230383, 8.307935, -4.348842, -5.836313, 4.166749, 5.554129, 8.354475, -2.3424363, 7.507973, 7.54779, -9.869891, -3.2115734, -1.5046808, -3.139273, 4.0324025, 3.0643675, 3.0872314, 1.0923681, -3.8852162, 1.9810349, 4.9948287, -7.2638392, 9.393873, -1.8154359, 3.6826463, -1.9850087, 0.2867203, -2.8538737, 8.083484, 8.508246, 9.310688, -3.6299577, -0.37102553, -3.9349673, -3.049298, -0.14549185, -1.1002394, 9.708337, -4.355812, 0.35346043, 0.8174293, 3.3260207, 7.0140653, -2.0156941, 2.1609776, -4.0395203, 11.226615, 3.008219, -12.944601, -3.4481363, -0.23533434, -3.2832563, -3.5232108, 0.2909874, 5.968571, -1.7607415, 1.1118588, -9.140114, 1.055303, -5.5458665, 8.823279, 0.32825166, 0.9956814, -1.7925119, 4.005482, -2.0921166, 6.3271174, 3.241172, -6.739392, 8.170578, 0.022097953, -5.8979316, 10.157535, -2.3237119, 6.944787, 6.851767, 3.1307678, -2.8352942, -4.309587, 0.27604517]"
"romeo crennel","[8.124582, 2.2036288, 5.4478674, 5.707669, -3.7411015, -4.3076205, 0.6449314, 9.056033, 6.250404, 4.1037507, 8.375223, -9.1303215, -0.9200595, 0.6934932, -6.2681437, -2.72474, 6.8540254, 0.36573866, -6.0813084, -10.773539, 12.435766, 8.563049, -4.5807495, -5.662004, 4.575564, 6.4438453, 7.7250915, -3.0222213, 7.2574596, 7.691042, -11.50653, -3.103808, -1.3221753, -2.7408834, 5.7650466, 1.7487075, 3.70088, 1.2475873, -4.380462, 3.2223504, 5.5186057, -8.400286, 8.385324, -2.244113, 4.4085383, -0.92308843, -0.11581918, -3.868705, 9.350867, 10.018178, 10.276528, -4.013453, 0.7512046, -5.1093597, -2.2028089, -0.47018895, -1.8253076, 10.649656, -5.1336594, 0.5952147, 1.9021264, 3.9205625, 7.415954, -1.4906623, 2.6578264, -4.056094, 11.297886, 4.019597, -12.306908, -3.0100386, 0.34768707, -3.8092992, -3.1845112, 0.3900052, 6.588559, -2.7468882, 0.602898, -9.203363, 2.1867015, -5.4373937, 9.711779, 0.5676086, 1.7467432, -1.9703752, 5.646395, -2.2335312, 7.5984383, 3.8958411, -7.280663, 8.739735, -0.17293233, -7.173141, 11.894811, -2.7604063, 7.820345, 8.275536, 3.5677018, -3.7310932, -4.800768, 0.39451078]"
"robert dole","[7.980461, 3.1052272, 5.1927814, 5.8581314, -4.042789, -3.899277, 0.6992133, 8.669845, 5.9834633, 3.5247903, 8.040464, -8.328698, -1.3529692, 0.6533613, -5.4633427, -3.0238035, 6.683274, 0.34603503, -6.0851555, -11.133336, 11.707176, 8.68394, -4.7677917, -6.4915686, 4.526759, 5.662617, 8.714018, -2.6928096, 7.685185, 7.8070025, -11.092227, -3.3114438, -1.7077146, -3.5755575, 5.129198, 2.6441383, 3.719976, 1.4220691, -3.782398, 2.8925343, 5.1443057, -7.6736765, 9.458409, -1.9616294, 4.332734, -1.9868267, 0.35530177, -3.002502, 8.686991, 9.459523, 9.792142, -3.9601872, -0.47621778, -4.1291914, -3.2875252, 0.21029331, -1.5275315, 10.501701, -4.9543533, 0.56853676, 0.81785345, 3.917332, 7.7992997, -2.0659153, 2.4947166, -4.749384, 11.876377, 3.3722272, -13.63703, -3.255014, 0.047190063, -3.6697638, -3.330308, 0.48193574, 6.715519, -2.5020509, 1.0614663, -10.179545, 1.9633427, -6.5948396, 10.164359, 0.3832335, 0.8390692, -2.0945377, 4.5718384, -1.819645, 7.4053254, 3.434122, -7.106984, 8.647169, -0.13568604, -6.648048, 11.196158, -3.0112062, 7.665139, 7.564447, 3.5301356, -3.164089, -5.0632086, -0.032314066]"
"rita dove","[7.711226, 2.996521, 5.2442, 5.368493, -3.3768919, -4.63899, 1.0121118, 8.476857, 5.5495915, 4.0213017, 7.8617415, -8.384639, -0.73533064, 0.8371251, -5.1883717, -2.5970733, 6.4748096, 0.9547791, -6.060108, -10.856493, 11.198459, 7.6684055, -4.3742876, -5.725742, 4.0479136, 5.6929827, 7.4731584, -3.1859615, 7.66864, 7.5516634, -11.151302, -3.0880895, -1.1075813, -3.395814, 5.3302097, 2.17259, 3.9020047, 1.1492692, -3.6499698, 3.454764, 5.2833805, -7.572894, 7.8782, -1.9245511, 4.1107955, -0.7544338, 0.062450007, -2.8668792, 8.887905, 9.180883, 8.750386, -3.5931582, 0.506251, -4.2734303, -2.1528609, -0.2427741, -1.6630337, 9.353704, -5.1718006, 0.34707657, 1.5680214, 3.4053893, 7.347441, -1.6440513, 2.0006795, -3.6499054, 10.608073, 2.95682, -12.40376, -2.6529257, 0.5733249, -3.7492301, -3.0816631, 0.605997, 5.8966475, -2.2039185, 0.7691919, -8.593199, 1.9894783, -5.7553797, 8.990953, 0.17648928, 1.7423497, -2.0471795, 4.5429096, -1.6765434, 7.493091, 4.0234203, -7.0437136, 8.063415, -0.0015913601, -6.547644, 11.052476, -2.4946115, 7.1895695, 7.2140665, 3.5609004, -3.2268484, -4.831855, 0.062276978]"
"russ feingold","[8.21516, 2.9947262, 5.360341, 6.1480627, -3.603581, -3.7083712, 0.8416888, 8.95104, 5.7487855, 4.1624165, 8.742231, -9.063791, -0.9732953, 1.0891497, -5.663774, -3.0641277, 7.5690894, 0.5830313, -6.4334173, -12.197684, 11.985164, 8.491105, -5.277697, -6.4847207, 4.7690735, 6.036383, 9.457516, -2.3374956, 6.9384594, 8.3116665, -11.820863, -3.41432, -1.4025229, -3.9241388, 5.214069, 2.5088446, 4.1062717, 1.7429218, -4.853494, 2.8541842, 6.013187, -8.264607, 10.054228, -1.9915816, 4.9550014, -2.299902, 0.59072995, -4.4634285, 9.774424, 10.284345, 10.767671, -4.8903127, 0.18148881, -4.324941, -3.2635014, -0.07691408, -1.7625519, 10.70799, -5.1079397, 0.84031963, 1.1275334, 4.3559284, 8.162646, -2.1758158, 2.8180876, -4.891969, 12.361813, 3.2498567, -14.535605, -3.204187, -0.1373017, -3.7954502, -3.6004994, 0.45718023, 6.793023, -2.4903364, 0.7179858, -10.129441, 2.1445348, -6.411682, 11.683858, 0.41225907, 1.2891264, -2.4202237, 5.0524983, -1.6299752, 8.415123, 4.2477818, -8.151946, 9.343723, -0.6532083, -6.9974856, 11.70161, -3.528107, 8.128046, 8.109159, 3.2186656, -3.4824805, -5.584064, 0.50024116]"
"richard holbrooke","[8.080382, 3.157568, 4.8650312, 6.122578, -4.340351, -3.93464, 1.0281156, 8.3986025, 6.124834, 3.6487513, 8.214296, -7.836565, -1.743709, 0.578099, -5.293359, -3.7799203, 6.341585, 0.00440682, -5.7272444, -10.775524, 11.66496, 9.039711, -4.576985, -6.5439763, 4.617256, 6.2219152, 8.798619, -2.8285046, 8.123133, 7.937427, -10.786722, -2.883405, -1.575916, -3.4815204, 4.033811, 3.09424, 3.339486, 1.0026914, -4.1604013, 2.2119775, 4.712597, -8.26134, 10.053743, -2.0418687, 3.3409724, -1.9013588, 0.31007218, -2.8882053, 8.365276, 8.755991, 9.630751, -3.274129, -0.5978471, -4.543066, -3.034199, -0.1152026, -1.0339109, 10.2810955, -4.7437706, 0.15624285, 0.5952605, 3.8633525, 7.2151523, -2.0858378, 2.2139192, -4.3737984, 11.910003, 3.317536, -13.87442, -3.3344781, -0.05774707, -3.4767563, -3.8682995, 0.4213472, 6.1385646, -1.9301785, 1.2327073, -10.61424, 1.4702439, -6.0428047, 9.322949, 0.42458904, 0.9564758, -1.6020209, 4.575459, -1.9340757, 7.0440583, 3.4157093, -6.818047, 8.83983, -0.115297265, -6.2425213, 11.026429, -2.8570502, 7.304372, 7.050544, 3.1669612, -3.2472458, -4.5592737, 0.64377105]"
"robert malley","[8.167567, 3.748898, 5.4333587, 5.636986, -3.7567368, -3.847454, 0.80945677, 9.108606, 5.862549, 3.8004048, 8.670616, -8.7464, -1.2186009, 1.0310599, -5.15292, -3.435277, 7.0099993, 0.54924995, -6.376515, -12.070635, 11.327865, 8.737311, -4.5581207, -7.028806, 4.220808, 5.633192, 9.934138, -2.5805602, 8.064773, 8.450879, -11.8337965, -3.5476365, -1.3830068, -4.013872, 5.2090254, 3.1847687, 3.9093857, 1.8399526, -4.2539935, 2.9017787, 5.4028025, -8.258123, 10.006192, -2.0852509, 4.776641, -2.3980865, 0.38861996, -3.144978, 9.686899, 9.396861, 9.922153, -4.517541, -1.0828251, -4.060412, -3.58574, 0.2222201, -1.0187931, 10.049663, -5.382839, 0.5774481, 0.31798118, 3.9705427, 8.269565, -2.162205, 2.59624, -5.066256, 12.141618, 2.4763772, -14.633384, -3.3910642, -0.20290504, -3.479349, -3.4663854, 0.74836576, 6.786623, -2.5524828, 1.0487661, -10.15323, 1.8772149, -6.829209, 10.430851, -0.22482888, 0.95197064, -1.9734572, 4.4377995, -1.5652868, 7.9891224, 3.7321918, -7.488979, 8.733802, 0.1734978, -6.692429, 11.076088, -3.606651, 7.9531364, 7.3212934, 3.498475, -2.5277028, -5.6760035, 0.27005455]"
"roy moore","[7.975884, 2.6373105, 5.267139, 6.152128, -3.914102, -3.7696488, 0.75855535, 8.352946, 5.5649805, 3.2901337, 8.146104, -8.346138, -1.569703, 0.68823874, -5.2087193, -3.6834383, 6.855965, 0.28116897, -5.924745, -10.64024, 11.454448, 8.880695, -4.837403, -6.432142, 4.527562, 5.9862566, 8.614996, -2.4709828, 7.555334, 7.8703685, -10.877213, -3.3263583, -1.3685472, -3.3025627, 4.5593452, 2.867634, 3.7601566, 0.8737149, -4.3484125, 2.3926284, 5.29737, -7.487435, 8.884027, -1.9215525, 4.294827, -2.499058, 0.5055566, -2.9620662, 8.94949, 9.196124, 9.792726, -4.1196823, -0.04983127, -4.565948, -3.071194, -0.51918036, -1.330114, 9.589408, -5.285771, 0.3684373, 0.4119416, 3.7732844, 7.505214, -2.289739, 2.5092177, -4.7102633, 11.9393835, 3.410065, -13.700991, -2.7650566, -0.031556945, -3.192388, -3.7851872, 0.37039247, 6.403364, -2.4652674, 0.6347495, -9.572324, 1.6036289, -5.8253064, 10.050632, 0.053779818, 0.844105, -2.3442223, 4.6227984, -1.8913705, 7.612626, 2.9361115, -6.95722, 8.310526, -0.44045854, -6.620237, 10.380768, -3.238676, 8.048177, 7.8159647, 2.8754761, -3.1150224, -4.6953444, 0.39858395]"
"ralph nader","[8.001343, 2.7641613, 4.8513575, 5.990086, -3.9442506, -4.1268234, 0.5034604, 8.31622, 6.2272806, 4.353718, 8.442284, -8.513918, -1.4453679, 1.002698, -5.5163984, -2.5125842, 6.708616, -0.15010217, -6.1685257, -10.580185, 12.264211, 8.771289, -4.801416, -5.795999, 4.649225, 6.006, 7.833344, -2.943831, 7.331222, 7.6489663, -11.030477, -3.0591235, -1.7774724, -3.3021724, 5.0390368, 2.1836383, 3.4169886, 0.90817523, -4.2551155, 2.6604216, 4.8373957, -7.5284944, 9.2644615, -1.7573535, 3.5954385, -1.9112468, -0.118268654, -3.4366705, 9.124552, 10.018863, 9.65407, -3.7776585, 0.30857086, -4.317102, -2.7858975, -0.04467501, -1.9772923, 10.499726, -4.679385, 0.54739946, 1.3763375, 3.628773, 7.091642, -1.7624211, 2.1637936, -4.3227696, 11.685126, 3.355572, -13.053711, -3.4012148, 0.046733, -3.702895, -3.3224466, 0.25041714, 6.596812, -2.6043782, 0.8075831, -9.867854, 2.0281866, -6.2190948, 9.629761, 0.54715747, 1.1195192, -2.0087895, 4.951591, -2.2224164, 7.374979, 4.0813985, -7.3369427, 9.107172, -0.2668026, -6.8892784, 11.258665, -2.6687195, 7.824768, 8.017285, 3.5283544, -3.2492418, -4.6771865, 0.2617887]"
"richard m. nixon","[8.47219, 3.075613, 5.562177, 6.0988946, -4.3012543, -4.035142, 0.5917888, 9.342431, 6.4196367, 3.7549527, 8.578669, -8.941849, -1.6890987, 0.99016035, -5.7342753, -3.2714372, 7.196093, 0.4612998, -6.352467, -11.036812, 12.241834, 9.193756, -4.4880896, -6.404346, 4.836156, 6.042267, 9.107557, -3.0253685, 7.8907895, 8.1998005, -12.055554, -3.5504606, -1.4874694, -3.509868, 5.368199, 2.2404346, 3.7953706, 1.3454345, -4.009459, 2.9339025, 5.328384, -8.119536, 9.699094, -2.119879, 4.1084633, -1.9313841, 0.3285405, -3.3984723, 9.381369, 9.787948, 10.0026455, -4.0222116, -0.2243577, -4.4336715, -3.0728302, -0.05088355, -1.5028309, 10.376926, -5.688281, 0.8143578, 0.70865047, 3.9606442, 7.9751635, -2.342311, 2.282784, -4.9405494, 12.252628, 3.36889, -14.135429, -3.478573, -0.019631634, -3.4979403, -3.129889, 0.41723838, 7.0272727, -2.6385255, 1.0380447, -10.467493, 2.4155934, -6.6170316, 10.432328, 0.3335338, 0.6381352, -2.0643332, 5.14982, -1.7259399, 7.979077, 3.7065692, -7.2999263, 8.970635, -0.08068092, -6.955882, 11.224871, -2.9901016, 8.174186, 8.028602, 3.7194736, -3.3871827, -4.872649, 0.25585485]"
"rené preval","[7.1524634, 2.4585137, 4.496196, 4.8901405, -3.915198, -2.8656263, 0.7024905, 7.4150324, 5.0507092, 3.2419095, 6.391671, -7.0132184, -1.6213416, 0.85894537, -5.1266975, -3.6538231, 6.02566, 0.18128006, -5.0802884, -9.779758, 10.150857, 7.5036664, -4.0075417, -5.894907, 3.8515112, 5.076061, 8.144497, -2.1150444, 6.6857176, 7.0043974, -9.632087, -2.7141244, -1.347464, -3.2649286, 3.729409, 2.390954, 3.0984423, 1.2867043, -3.5720544, 2.2723043, 4.8570156, -7.069446, 8.770481, -1.5972885, 3.591335, -2.0949407, 0.9499386, -3.1269357, 7.099219, 7.62236, 8.27695, -3.4362173, -0.5208779, -3.477029, -3.1093426, 0.14997998, -0.8672963, 8.694332, -4.6403027, 0.8079068, 0.58889335, 4.222399, 7.139757, -2.0134437, 2.0301754, -4.8073015, 10.370224, 2.4248242, -12.495658, -2.5365965, -0.4329371, -2.9009566, -3.6131794, 0.46356368, 5.675698, -1.7288858, 0.726201, -9.217337, 1.830007, -5.7191668, 9.057457, 0.5459771, 0.4412498, -1.8574339, 3.8659277, -1.3261259, 6.136781, 2.9972777, -6.021766, 7.765992, -0.043187875, -5.4791417, 9.649594, -2.916981, 7.161384, 6.1353254, 2.5347168, -2.5045989, -4.7831507, -0.2541303]"
"ronald reagan","[8.728473, 3.4027798, 5.0108433, 6.2271333, -4.105742, -4.289023, 0.53310263, 9.095323, 6.2239833, 3.9646912, 9.353101, -8.901842, -1.5262743, 0.8536115, -5.4059296, -3.2425823, 7.003653, 0.0046233563, -6.186823, -11.347519, 12.524575, 9.620224, -4.454469, -6.8732862, 4.8931575, 5.98082, 9.110129, -2.4852903, 8.220828, 8.382164, -11.848187, -3.8426485, -1.8159193, -3.8412209, 5.0777283, 3.0291383, 3.6178956, 1.5096381, -4.2075195, 2.4258022, 4.872961, -8.594696, 10.371095, -1.8783699, 4.5115604, -2.0655859, -0.11230346, -3.5453415, 9.750207, 10.2291355, 10.40019, -4.360274, -0.9849433, -4.571034, -3.5921483, 0.2585295, -1.400389, 11.02256, -5.3089895, 0.44670057, 0.7663726, 3.6315598, 7.8433285, -1.9606252, 2.5683346, -5.0794826, 12.569197, 3.333045, -14.329567, -4.1292086, 0.14228839, -3.9458184, -2.986059, 0.31652278, 6.9429927, -2.498591, 0.7604809, -10.227087, 2.2233682, -6.700089, 10.422346, 0.19058743, 0.927995, -1.9245262, 5.238949, -2.1436527, 7.6669774, 3.5682397, -7.551102, 8.964077, -0.1323834, -7.15147, 11.482153, -3.0082796, 8.230465, 8.303698, 3.6562042, -3.1274164, -5.1404667, 0.499272]"
"thomas a. grasso","[6.9936557, 2.854822, 4.1469774, 4.7034802, -3.6108263, -3.341078, 0.67217857, 7.5018535, 5.236842, 3.9237506, 7.127179, -7.557665, -1.0163229, 0.892268, -4.470919, -2.8278987, 5.96356, 0.24954979, -5.200384, -10.363908, 10.455734, 7.6007156, -4.1051626, -5.7532763, 3.9877489, 5.134702, 7.762949, -2.3219607, 6.7790504, 7.459771, -9.74317, -2.7128732, -1.4153647, -3.067074, 4.1725874, 2.6795352, 3.0841768, 1.5311891, -3.4404416, 2.0520422, 4.7852044, -7.3909144, 9.011993, -1.6389894, 4.019391, -1.6465383, 0.57068473, -3.1721125, 7.757281, 8.395625, 8.463757, -3.8414788, -0.30354902, -3.6412585, -2.9392087, -0.057853524, -1.4597002, 9.32563, -4.3723593, 0.3336983, 1.3580806, 3.7716005, 7.361355, -1.6665515, 2.3210716, -4.104525, 10.602311, 2.2292635, -12.240981, -2.9572089, -0.22092877, -2.9138012, -3.5069737, 0.8407127, 5.992695, -1.6599855, 1.2786233, -8.766556, 1.1432179, -5.7231135, 8.6526375, 0.36003596, 0.77637136, -1.4089732, 4.2614317, -1.8554997, 6.2313576, 3.5752063, -6.3899984, 7.721003, -0.11593657, -5.675609, 10.115104, -2.6297276, 6.6365175, 6.611662, 2.8961554, -2.7044733, -4.8568425, 0.1261408]"
