"bernard lafayette","[-6.791838, 8.198034, 1.736693, -4.1719112, -3.1264324, -0.108504474, 1.9745468, -9.033787, -1.6197628, 3.4353302, -6.7834625, -2.077872, -8.088658, -13.16734, -1.5380713, 0.52489895, -3.0284488, -5.9339905, -3.6657422, 7.0879946, -8.140108, 3.269052, -1.3427073, -5.655826, 1.9420371, -4.833705, -0.5682564, -6.101934, -1.9902235, -7.401753, 0.8375577, -10.442623, -0.93983, -9.28115, 2.392737, -7.6967115, 11.407894, 0.3521052, -0.15301561, -2.1681516, -5.1034484, 3.002612, 2.3740203, -2.978224, 13.562817, -4.6916437, 4.807315, 0.39584053, 5.8230653, -2.9945567, 0.9276761, -2.2693617, -2.2535493, 4.990993, -4.94677, -2.7038078, -8.450157, -1.1763175, -3.219177, -2.7081053, 1.4109497, -7.537204, -4.026901, 4.2316356, -3.855082, -6.101048, 1.1100231, 3.5222037, -8.47863, 1.9867592, 10.299975, -5.4178996, 7.2192745, 15.728947, -11.547869, 7.4967136, -0.67508894, 5.6673536, -5.7441144, -10.985884, -4.248472, 11.087613, 4.1793365, 4.4501376, -3.740742, 0.20960459, 2.0296757, -0.97996414, -0.4702044, 2.703163, -5.99619, -4.225628, -6.3954635, 5.437128, 0.52301544, -1.2314628, -8.07397, 4.1536775, -1.8987063, 1.2726427]"
"benjamin netanyahu","[-5.6414995, 7.7516556, 1.60088, -4.8112974, -2.7722247, -0.8211136, 1.1806003, -8.506129, -0.98087496, 3.949744, -6.357041, -1.6065123, -7.7292547, -12.700634, -1.4497217, 0.7866994, -3.035674, -6.33963, -2.6698408, 7.0499144, -8.020406, 2.8643863, -1.8057854, -5.541811, 1.5605284, -5.780995, -1.0217412, -5.6890965, -1.898362, -6.5113907, 1.0595255, -9.71703, -0.66741115, -9.530024, 1.6576265, -6.5195847, 9.744451, -0.38677266, -0.3770374, -2.7178607, -5.119371, 2.224594, 2.2042897, -2.9312398, 12.389677, -4.8829255, 4.3365474, 0.24873368, 5.9215827, -2.8102634, 0.39511815, -2.7429993, -1.9309638, 4.256763, -4.6493793, -2.5973911, -7.43084, -0.9487015, -2.4586563, -2.274434, 1.4669031, -7.269765, -3.6253731, 4.2897434, -4.6194468, -5.9893327, 0.706002, 2.5509067, -8.637584, 2.621524, 10.245465, -4.6033144, 7.628883, 15.81378, -11.108901, 8.0220375, -0.2255762, 5.845715, -6.074323, -10.5841675, -3.9887733, 10.874245, 3.6658673, 4.0365114, -4.0201874, 0.48087645, 2.432933, -0.10394422, -0.078019895, 3.1586719, -5.6008673, -3.7456028, -6.5930605, 5.876268, 0.9245969, -1.0575825, -7.7191567, 4.4644, -1.532687, 1.216793]"
"bryce n. harlow","[-5.6484857, 7.267558, 0.983711, -3.9625452, -2.9424253, -0.24425809, 1.5064329, -8.033922, -1.3102866, 3.6655817, -6.2943397, -2.0837858, -7.5742545, -12.063861, -0.9712636, 0.7929544, -2.6354482, -5.7998734, -2.9661467, 6.467019, -7.6277127, 2.89648, -1.521888, -5.050373, 1.667391, -4.8127584, -0.9627556, -5.725072, -1.383846, -6.368662, 0.6436136, -9.385985, -0.4769252, -8.90938, 1.6492568, -6.556861, 9.966101, -0.4098075, -0.32378402, -2.607389, -4.549811, 2.4250376, 1.9232367, -2.4840193, 11.783383, -4.4897003, 4.545367, 0.30874014, 5.3225856, -2.828379, 0.41429353, -2.6941655, -1.9110923, 4.432657, -4.8702884, -2.2790706, -7.366502, -1.405002, -2.818136, -2.58877, 1.4659364, -7.0661182, -3.5038612, 3.881336, -4.200738, -5.872535, 0.5979016, 2.8225923, -7.8667836, 2.0691447, 9.290527, -4.422475, 6.6922364, 14.851194, -9.8722725, 7.6386437, -0.28718975, 5.4975505, -5.547277, -9.512586, -3.5924547, 10.149843, 3.5210755, 3.7797544, -2.9931114, 0.34333318, 2.5708475, -0.29552042, 0.16248204, 2.8702686, -5.048393, -3.5602586, -6.234037, 5.700933, 0.6085978, -1.4313616, -7.3981347, 4.058435, -1.4149106, 0.9493883]"
"barack obama","[-6.784798, 8.840833, 0.79785764, -5.161117, -3.4978516, -0.7971871, 1.436043, -10.008409, -1.0628551, 3.8862085, -7.201374, -2.0388613, -8.979251, -14.461419, -1.0684992, 0.66832745, -3.204612, -7.085795, -2.98609, 7.391454, -9.307487, 3.4502077, -0.95990896, -6.209188, 2.2365499, -5.3810706, -1.5950357, -6.6201158, -1.8197727, -7.9807086, 1.3657058, -11.259376, -0.7299257, -10.160038, 2.2650566, -7.4688125, 11.79982, -0.388668, -0.7488131, -3.3211086, -5.572966, 3.1848614, 2.6561012, -2.5731504, 14.076153, -5.1489253, 5.1281853, -0.3301683, 6.4331913, -3.868176, 0.5621233, -3.371382, -2.5848348, 5.562828, -5.6154456, -3.2486973, -9.151965, -1.3805852, -2.9237828, -3.1573894, 1.7142445, -8.17449, -3.9878907, 4.393088, -4.748821, -6.585007, 0.9715152, 3.4119744, -8.491312, 2.3558302, 11.59827, -5.540081, 8.480753, 17.812258, -11.742959, 8.955973, -0.7689291, 5.9205513, -6.477452, -11.760945, -3.851276, 11.7406845, 4.424794, 3.7261093, -3.769843, 0.9042104, 2.8378801, -0.5795495, 0.33619687, 3.8530648, -5.7599006, -4.1007237, -6.58996, 6.453369, 1.2410839, -1.4734743, -8.888006, 4.7579875, -1.7046835, 1.034613]"
"joe biden","[-6.6907425, 8.619081, 1.2772967, -4.944355, -3.9277058, -0.6770935, 1.6750454, -10.314212, -0.6559712, 3.3598955, -7.00746, -2.084973, -9.478874, -14.475869, -0.5918917, 1.0163606, -2.9689298, -6.6917386, -2.556577, 7.429667, -8.656683, 3.6286228, -1.2526747, -5.6142945, 1.6075753, -5.263729, -0.4329217, -6.7827277, -1.5695248, -8.068357, 0.66454095, -11.771509, -0.8635848, -10.501998, 2.075632, -7.50571, 11.573355, 0.11847121, -0.183051, -3.5191302, -4.8858843, 3.4490228, 1.9239494, -2.8400595, 14.507757, -5.1788244, 5.200465, 0.09824647, 6.540414, -3.7079039, 0.96172684, -3.2501366, -2.271403, 5.2790837, -5.7206416, -3.0433917, -9.140553, -1.742233, -3.528368, -2.6307113, 1.0209361, -8.483624, -3.8892026, 5.0826783, -4.9445567, -7.064448, 0.99255615, 3.6205213, -8.64031, 2.110843, 11.631626, -5.6698093, 7.7043753, 17.679089, -11.931684, 8.723475, -0.95162404, 5.5301576, -6.781445, -10.826886, -4.062349, 12.101921, 4.753514, 3.7440343, -3.6335683, 0.34154102, 2.528142, -0.96227586, 0.3059285, 3.7786312, -6.134222, -4.001984, -7.0651135, 6.645344, 1.0056417, -1.1087002, -8.802935, 3.7662406, -2.3026848, 1.6058086]"
"bruce reed","[-5.287913, 7.3447824, 0.7097032, -4.1579757, -2.3564875, -0.5251443, 0.97356755, -7.475185, -0.81246, 3.5439117, -5.6553063, -1.9350013, -6.81783, -11.309734, -0.7026984, 0.5479852, -2.2008312, -5.485344, -2.776945, 5.8906097, -7.3647795, 2.4321685, -0.8595771, -4.8973217, 1.9322506, -4.6700964, -1.0492256, -5.019512, -1.0694315, -6.102189, 1.0051281, -8.678979, -0.50083786, -7.937504, 1.4935123, -5.9463606, 8.833489, -0.70435655, -0.36548507, -2.4534767, -4.296811, 2.7892022, 2.3365645, -2.008999, 10.388467, -4.365585, 4.416131, -0.29961547, 4.711275, -3.2119741, 0.29123658, -2.8007867, -1.6411686, 4.4957724, -4.4439297, -2.4098563, -7.4839916, -1.1664224, -2.638248, -2.600678, 1.5814124, -6.615059, -3.3524005, 3.2526476, -3.3890152, -5.3089113, 0.30997506, 2.57928, -6.904294, 1.893216, 8.910535, -4.2474785, 6.592332, 13.998, -9.184892, 7.0535326, -0.3408495, 5.0394034, -5.009564, -9.562998, -3.3555586, 8.921456, 3.2642727, 3.179865, -3.2286892, 0.493798, 2.660848, -0.056038294, 0.007917874, 3.181938, -4.396399, -3.277039, -5.4337583, 5.25845, 1.0837611, -1.1614867, -6.4378915, 4.1764956, -1.0262117, 0.9205067]"
"bill richardson","[-6.308608, 8.949095, 1.0267056, -5.1373734, -3.0005639, -0.5551639, 1.4287105, -9.31497, -1.1139046, 4.0054235, -7.003129, -2.3602352, -9.251254, -14.11546, -1.2607839, 0.69803566, -2.7822063, -6.6854534, -2.7771819, 7.3034377, -9.253951, 2.968855, -1.050326, -6.096495, 1.9383703, -5.7545185, -0.95968944, -6.6629295, -1.7683201, -7.631257, 1.190328, -10.9771595, -0.6843417, -10.128095, 2.0782475, -7.351098, 11.115356, -0.8293723, -0.52261454, -3.525029, -5.152236, 3.2301846, 2.562605, -2.8291087, 13.645914, -5.0854707, 5.397929, 0.12119844, 6.1029263, -3.4394693, 0.30803445, -3.473617, -2.154207, 5.1128254, -5.70776, -3.0274336, -8.830951, -1.5211681, -2.904034, -2.8915534, 1.6049083, -8.37999, -4.171448, 4.7520313, -5.122232, -6.70085, 0.35316458, 2.6294923, -8.77872, 2.3643086, 10.941539, -5.064305, 7.9096575, 17.792948, -11.643062, 8.879669, -0.7973216, 6.230379, -6.2846847, -11.297793, -3.9189398, 11.849726, 3.8947868, 3.9991431, -3.7740135, 0.60420734, 3.1915567, -0.53800434, 0.35750562, 3.7852328, -5.789491, -3.8724356, -6.8836365, 6.4321113, 1.2852907, -0.9777888, -8.385088, 4.975792, -1.5797864, 1.1183614]"
"bob smith","[-6.2732153, 7.682438, 0.9706633, -4.42527, -3.273306, -0.8646227, 1.4499216, -9.455682, -0.70337826, 4.013303, -6.8535333, -2.580354, -8.055867, -13.954064, -1.0176517, 1.1376338, -3.20738, -6.2616363, -3.4922962, 7.141272, -8.190937, 3.0453932, -1.7994146, -5.716468, 1.9554832, -5.563859, -0.63106024, -6.345614, -1.729395, -7.517937, 0.83731294, -11.486625, -0.72981745, -9.994862, 1.9194447, -7.275562, 10.699323, -0.37936327, -0.09471088, -3.0987942, -4.9236383, 3.3504782, 2.4869597, -2.544072, 13.112868, -5.2243857, 5.7100487, -0.02514945, 5.5745893, -3.3852403, 0.71118563, -3.0821102, -1.7619611, 5.1725383, -5.1761527, -3.060459, -9.050377, -1.6453258, -3.4808655, -2.616014, 1.003723, -8.144305, -4.22453, 4.844651, -4.271768, -7.0308375, 0.689078, 3.4843738, -8.506539, 2.3626814, 11.118685, -5.117979, 8.089298, 16.419636, -11.501953, 8.746987, -0.73640513, 5.90627, -7.048299, -11.222706, -4.138718, 11.36101, 3.7365732, 3.9630392, -3.669051, 0.2875845, 2.27018, -0.56516796, 0.21482526, 3.6363325, -5.864301, -4.103927, -6.9298415, 6.209716, 1.1507881, -1.6897802, -7.5832543, 4.49294, -1.4836303, 1.6784501]"
"brian wesbury","[-4.8322096, 6.613518, 0.8469165, -3.7860622, -2.781397, -0.5324267, 1.1625473, -7.2973347, -0.44081345, 2.9583435, -5.751069, -1.4858614, -6.7243376, -11.048122, -0.7500144, 0.8580508, -2.481733, -5.1850486, -2.2906203, 5.7802243, -6.927629, 2.4424667, -1.038807, -4.437307, 1.5187408, -4.4365377, -0.86766356, -4.759895, -1.0733824, -5.860218, 1.0374742, -8.814399, -0.42402828, -7.615509, 1.816063, -5.742459, 8.625121, -0.82547086, -0.1974193, -2.2041557, -3.920719, 2.3355095, 2.1997147, -2.0821552, 10.4146385, -3.9575574, 3.809753, 0.31257504, 4.7220845, -2.9649098, 0.5552984, -2.5411448, -1.3338164, 4.2388487, -4.094521, -2.352217, -6.723899, -1.203862, -2.6789308, -2.087626, 1.2634472, -6.7893867, -3.538787, 3.6593876, -3.5347223, -5.2717824, 0.3123966, 2.543976, -6.6681123, 2.009993, 8.89375, -3.8233025, 5.9976263, 13.518372, -8.86786, 7.3790984, -0.40434766, 4.5986276, -5.2019806, -9.250654, -3.6480017, 8.938041, 3.3173156, 3.3711445, -3.0427108, 0.45593545, 1.9705175, 0.04586486, -0.013570122, 2.564548, -4.616291, -3.455204, -5.1765914, 4.8453717, 0.6768457, -1.1215835, -6.4104834, 3.768385, -1.2965809, 0.6619533]"
"christian de la malène","[-5.7821894, 7.4006767, 1.3061948, -3.917542, -2.5670629, -0.056955043, 1.7516371, -7.0211816, -1.0930144, 3.3252094, -5.708359, -1.8730366, -7.101577, -11.320217, -1.5099182, 0.8718357, -2.4589157, -5.098094, -3.042828, 6.2890587, -7.485583, 2.5481362, -1.2688246, -4.9416237, 1.9503562, -4.943847, -1.00667, -4.6151867, -1.5964279, -6.283048, 0.9830385, -8.3560705, -0.8855054, -7.776347, 1.4841194, -6.0168405, 8.970746, -0.5646051, -0.19766217, -1.3746364, -4.7107005, 2.328676, 2.6819963, -2.492054, 10.352185, -4.444314, 4.2316804, 0.022901887, 4.281026, -2.4616458, 0.16151264, -2.3368866, -1.8564972, 4.2359953, -3.6240704, -2.1259506, -7.2795596, -0.3879459, -2.2539105, -2.3211672, 1.4930618, -6.4027576, -3.7245238, 3.0008016, -2.9946122, -5.1249537, 0.59018725, 2.5116465, -7.234515, 1.6884698, 8.662368, -4.032961, 6.488374, 13.313461, -9.485438, 6.8585587, -0.1284843, 5.114233, -4.918274, -9.861175, -4.2622223, 8.763365, 2.8481185, 3.6338775, -3.5544343, 0.102259666, 2.157314, 0.12478373, -0.49610335, 2.6600897, -4.5295687, -3.6994135, -5.5023727, 5.0564733, 1.1876444, -1.5062113, -6.203423, 4.602087, -0.8033765, 1.15233]"
"charles everett koop","[-6.929156, 8.309916, 0.51960516, -4.887221, -2.905262, -1.2429602, 1.3269739, -9.858729, -0.79908514, 4.085982, -6.9425197, -2.5321212, -8.559377, -14.367065, -0.70368177, 0.86358505, -2.957903, -6.6886997, -2.9079533, 7.8343916, -8.048826, 3.373037, -1.440145, -5.8417945, 2.0927138, -5.9072742, -0.83211946, -6.7569723, -1.6198456, -7.221227, 0.80920637, -11.259623, -0.87220436, -9.862777, 1.6623678, -7.5485635, 10.657994, 0.52412355, -0.4683993, -3.1976547, -5.133119, 3.1502857, 1.9047598, -3.0795946, 13.651543, -5.1849594, 5.270395, -0.26269174, 5.634167, -3.187374, 0.67229843, -2.6329875, -2.5293684, 4.786538, -5.8143196, -2.8846571, -8.728522, -1.3180965, -3.1149538, -2.599253, 1.0699464, -7.632218, -3.8615766, 4.1325936, -4.9687457, -7.0444875, 0.53495896, 3.833307, -8.708919, 2.5049288, 10.991959, -4.9898076, 7.8607078, 17.271967, -11.660352, 8.445137, -0.69203866, 6.248548, -6.6389756, -10.815423, -4.2544074, 11.336165, 3.6421926, 4.1944475, -3.1515884, 1.0156347, 2.4496295, -0.89479464, -0.1351689, 3.926808, -6.1263437, -4.1547823, -7.7736983, 6.3389187, 1.4121406, -1.4542708, -8.55217, 4.8137, -1.6362163, 1.5788735]"
"chuck hagel","[-7.212013, 8.396628, 0.9110584, -4.1962337, -3.5820792, -1.0026839, 1.4993548, -10.112591, -1.6106555, 4.1883335, -7.1370726, -2.5277576, -8.709197, -14.149643, -1.4240134, 0.7976574, -3.0154512, -6.773182, -3.9425595, 7.240297, -7.920819, 3.648657, -0.6548742, -6.34042, 2.2863123, -5.129188, -0.9315335, -6.2654247, -1.9819254, -8.418865, 0.7918957, -11.558491, -0.7499539, -10.023041, 1.9941589, -8.16699, 11.904649, 0.09113054, -0.07957679, -2.4164095, -5.1897707, 3.5955665, 2.4440987, -2.231175, 14.200973, -5.1633635, 5.4628286, 0.21355292, 5.9944773, -3.5137153, 0.92909217, -3.1877646, -2.4317567, 5.6528864, -5.7395267, -3.1782029, -9.059312, -1.6702316, -3.8544014, -3.1226594, 1.2192067, -8.063767, -4.3761687, 4.436359, -3.7758276, -7.0646563, 0.9669782, 3.998477, -8.584834, 2.2421935, 11.446139, -5.4601746, 8.150482, 16.88584, -11.399458, 8.413062, -0.90354294, 5.8749104, -6.438011, -11.424353, -4.262703, 11.627382, 4.469026, 4.451192, -3.6101549, 0.20154281, 2.5002408, -0.4869027, -0.2363042, 3.4478066, -6.488846, -4.4171596, -6.635709, 6.1319413, 0.9394162, -1.6039144, -8.94175, 4.7235646, -2.024644, 1.5108677]"
"chris jennings","[-5.926938, 8.198792, 1.4948874, -5.124461, -3.3656652, 0.10694572, 1.573732, -8.713458, -0.85600543, 3.817033, -6.275998, -1.7950258, -8.201775, -13.185453, -1.332454, 0.6231982, -3.0169966, -5.9235907, -2.9080417, 7.0935397, -9.138007, 3.0972903, -1.7758151, -5.4786797, 1.6519454, -5.193558, -1.0310447, -5.94163, -1.8089918, -7.0920796, 1.3260797, -9.62118, -0.9404868, -9.45941, 1.759805, -6.9543195, 10.553668, -0.78159606, -0.29517677, -2.8749626, -5.2643957, 2.5950186, 2.8774214, -2.900301, 12.153689, -4.923759, 4.6734667, -0.24194294, 5.8247066, -3.4434972, 0.39157233, -3.0168695, -2.1206677, 4.523114, -4.6904054, -2.4933114, -8.307004, -0.97011775, -2.3135123, -2.6022787, 1.7800721, -7.637777, -3.7590842, 4.18592, -4.491237, -5.9191704, 0.54885066, 2.3675504, -8.11142, 1.7935973, 10.134987, -4.6471915, 7.4470577, 15.709447, -11.039174, 7.9625263, -0.35611495, 5.733222, -5.9451, -11.005473, -4.224771, 10.552531, 3.9186096, 3.5909495, -3.6351767, 0.7479007, 2.6476834, -0.44559726, 0.16012967, 3.10791, -5.1372447, -3.8601258, -6.328878, 6.0327563, 0.9346627, -1.5134972, -7.7359376, 4.2632008, -1.3979772, 1.0252312]"
"carol moseley braun","[-6.14788, 8.137615, 0.8281005, -4.466991, -2.7714338, -0.70852333, 1.6414733, -9.238645, -0.45103902, 3.9652865, -6.683525, -2.221442, -8.146673, -13.333588, -0.29368752, 0.63055104, -3.0444179, -5.820538, -2.8191357, 7.035886, -7.7372565, 3.0071702, -1.6817636, -5.4198914, 1.8678169, -5.3569603, -0.83046097, -6.303763, -1.2622019, -6.6647406, 1.1596038, -11.213346, -0.44444072, -9.366919, 1.9048411, -7.2885585, 9.658359, -0.10258106, -0.60177255, -3.4709196, -4.6908636, 3.187145, 2.0826416, -3.0472105, 12.854213, -5.293152, 4.3621078, -0.0103182355, 5.708272, -3.8325622, 0.6309877, -2.8499453, -1.4082707, 4.559847, -5.56852, -3.0098872, -8.152157, -1.6911268, -3.1384966, -2.6041973, 1.5957557, -7.5718575, -3.6156046, 4.3119974, -4.6373734, -6.6900635, 0.05863363, 3.6381137, -7.6794763, 2.0652947, 10.523122, -5.4317408, 7.3555965, 16.777897, -10.925471, 8.710223, -0.6984573, 5.323669, -6.1326027, -10.749218, -3.905748, 11.168548, 3.8091092, 3.7233155, -3.3674855, 0.95032656, 2.04841, -0.53939587, -0.030308003, 3.867531, -6.00162, -4.0242925, -6.9013147, 5.6420126, 0.8975178, -1.3346534, -8.150413, 4.070675, -1.7980202, 1.1648246]"
"charles rangel","[-5.967873, 7.7085304, 1.3127652, -3.829682, -2.279236, -0.8738372, 1.5877062, -8.58397, -0.9876485, 3.7330978, -6.035968, -2.044864, -7.8417087, -12.694524, -1.2812194, 0.26030892, -3.1831477, -5.6955605, -2.9863708, 6.8888745, -7.1124372, 3.050225, -1.5690427, -4.688765, 1.6333588, -5.0285926, -0.34417754, -5.9885006, -1.745552, -6.8684564, 0.40077564, -10.503269, -0.31908894, -8.534043, 1.8760982, -7.2097216, 9.440762, 0.08872289, 0.30573654, -2.8912582, -5.0392485, 2.3494875, 1.5427958, -2.879289, 12.097452, -4.718091, 4.1635714, 0.52685034, 5.3768773, -3.2364268, 1.1026999, -2.7507794, -1.8482443, 4.156826, -4.923306, -2.278983, -7.44659, -1.2945346, -3.017612, -2.2604098, 1.4347312, -7.553672, -3.9610093, 4.472838, -3.91855, -6.536165, 0.54909265, 3.2695022, -7.585925, 2.4832113, 10.0049, -5.5278397, 6.903124, 15.533112, -10.536903, 8.275215, -0.54660773, 5.2966394, -5.801577, -10.12932, -3.6689231, 10.851895, 3.889625, 3.8474872, -3.3459246, 0.285957, 1.9806209, -0.7906976, -0.524829, 3.4340403, -6.4317703, -3.4820004, -6.544714, 5.77359, 0.79525423, -0.9195001, -7.6848454, 3.866174, -1.9109043, 0.97991705]"
"condoleezza rice","[-6.3846025, 8.487429, 1.4398068, -4.7707677, -2.902889, -0.55531406, 1.5975034, -9.613641, -0.68484306, 3.9185376, -6.697961, -2.0876238, -9.0591955, -13.984621, -0.70765394, 0.5819661, -2.9385653, -6.376965, -2.474962, 7.1768584, -8.558436, 3.2395391, -1.5796014, -5.755719, 1.638418, -5.961934, -0.7731681, -6.389666, -1.658957, -7.3234076, 0.50657713, -10.6749115, -0.9906755, -10.369105, 1.2791531, -7.32654, 10.497667, -0.33015576, -0.33352387, -3.6619925, -5.151696, 2.8439553, 1.6372156, -3.292585, 13.313346, -5.278791, 4.828663, 0.10151464, 6.170219, -3.027886, 0.8498261, -3.35893, -2.2388167, 4.1844053, -5.857513, -3.169357, -8.4258175, -1.3181618, -3.0043008, -2.4379082, 1.5152948, -7.771836, -3.3927374, 4.3990245, -5.828932, -6.8947635, 0.5411456, 2.9484713, -8.985994, 2.6198826, 10.578678, -5.1803136, 7.9500732, 17.518845, -11.926729, 8.7588005, -0.5902633, 5.9221716, -6.5717874, -10.49929, -3.9862525, 11.900718, 3.6819522, 3.7727532, -3.3679008, 0.505226, 2.924318, -0.31079844, 0.31231666, 3.8335538, -5.6688256, -4.036159, -7.6824245, 6.6303267, 1.2491277, -1.0875926, -8.467733, 4.4170575, -1.5200965, 1.5970703]"
"coretta scott king","[-6.307408, 8.279787, 1.21267, -5.0066676, -2.691199, -0.89242387, 1.6545967, -9.06364, -0.8286811, 4.041763, -6.7587633, -1.8441939, -8.164484, -13.81113, -1.150256, 1.2447213, -2.6460552, -6.6010504, -3.047927, 7.5780215, -8.250061, 2.8730948, -1.5242949, -5.9640656, 1.812636, -5.425174, -0.88688344, -6.41516, -1.4105948, -6.6350994, 1.1677282, -10.404789, -0.54320526, -9.840794, 1.8520448, -6.5829196, 10.890835, -0.18369024, -0.03168434, -3.6100278, -5.2411942, 2.8721273, 2.6425354, -2.9725757, 13.100961, -5.0229583, 4.8963842, 0.13452743, 5.9218745, -3.4423382, 0.6759534, -2.849423, -1.6780711, 5.073896, -4.57675, -2.5594256, -8.881823, -1.5751497, -2.5097208, -2.6174028, 1.1895536, -7.9029107, -3.91645, 4.6899405, -4.1399465, -6.4210224, 0.9740999, 3.2614443, -9.020494, 2.0969274, 11.228012, -5.360128, 7.6486363, 16.749596, -11.698791, 8.34277, -0.3524627, 5.965911, -6.629792, -11.235546, -4.374315, 11.237492, 4.097301, 3.9714715, -4.0749297, 0.6383362, 2.5292795, -0.6065894, 0.17524819, 3.386253, -5.943871, -4.1306534, -6.755541, 6.606748, 0.87379265, -1.4252584, -7.7623534, 4.4355283, -1.68706, 1.0133289]"
"dick cheney","[-6.7418113, 8.652281, 0.58100384, -4.676088, -2.8953676, -1.236216, 1.4787234, -9.640496, -1.0833676, 3.9270468, -6.7176733, -2.2244341, -9.085927, -14.353645, -1.6065545, 0.76446754, -3.2300391, -6.370883, -3.2919085, 7.895505, -7.7084355, 3.3827753, -0.66717154, -5.6182446, 2.387747, -5.4824743, -0.74678844, -6.490873, -1.8398167, -7.6375403, 0.6195969, -11.9176235, -0.5584774, -9.355118, 2.1168733, -7.4369617, 11.173643, 0.06464408, 0.16312234, -2.793039, -5.1203585, 3.3831694, 2.3710144, -2.3570483, 14.0539875, -5.533789, 5.380255, 0.3136265, 5.816332, -3.39964, 0.93256235, -3.0175228, -1.9761173, 5.331033, -5.814614, -2.91372, -8.833133, -1.0262741, -3.2903786, -2.6383052, 1.496256, -8.0691395, -4.7843103, 4.1035233, -4.310659, -7.353396, 0.863291, 3.9961388, -8.748968, 2.7140174, 11.375097, -5.596151, 8.198549, 17.213799, -11.741945, 8.901668, -0.7975443, 5.908005, -6.3489847, -11.602933, -4.3758826, 11.603215, 4.2050953, 4.188794, -3.9486027, 0.055083442, 1.7180817, -0.98761547, -0.42592654, 3.3874044, -6.6011705, -3.9438598, -6.8471417, 5.998387, 0.9944656, -1.3626146, -8.696531, 4.717216, -1.910947, 1.7265214]"
"dick gephardt","[-6.7042375, 8.1612625, 0.8941716, -4.463827, -3.1489875, -1.2970725, 1.3789618, -10.0029, -0.3921883, 3.6342995, -6.954855, -2.2144914, -8.726764, -14.171924, -0.54949325, 0.6744698, -3.2602785, -6.5110455, -2.8679094, 7.086862, -8.179771, 3.706572, -1.3727646, -5.7489324, 1.6400276, -5.50834, -0.6276701, -6.8443356, -1.3578744, -7.831407, 0.91558164, -12.102874, -0.4995054, -10.245699, 2.094031, -7.993334, 10.985035, -0.14051501, -0.37452158, -3.8588622, -4.6902194, 3.6562507, 1.8383143, -2.8102698, 14.001558, -5.2804585, 5.2151246, -0.044901773, 6.262062, -4.2165604, 0.95692766, -3.5038273, -1.7612826, 5.1221275, -6.146963, -3.6080613, -9.025063, -1.8185862, -3.979771, -2.753048, 1.1586658, -8.29745, -3.9431226, 5.084629, -4.8691335, -7.4134927, 0.33715364, 3.6321192, -8.177207, 2.589498, 11.339055, -5.9245973, 7.658407, 17.77701, -11.712396, 8.918546, -0.98699164, 5.579281, -6.63723, -11.185523, -3.8729439, 12.129461, 4.4250627, 3.9132338, -3.528252, 0.44506478, 2.6795774, -0.6161767, 0.2618869, 3.8064332, -6.2801027, -4.371266, -7.240212, 6.1319485, 0.6661021, -1.1413329, -8.803358, 4.069683, -1.900721, 1.1244673]"
